X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-6.000000e-06,1.000000e-08
354,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
355,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
356,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
357,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
358,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
359,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
360,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
361,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
362,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
363,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
364,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
365,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
366,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
367,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
368,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
369,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
370,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
371,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
372,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
373,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
374,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
375,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
376,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
377,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
378,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
379,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
380,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
381,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
382,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
383,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
384,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
385,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
386,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
387,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
388,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
389,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
390,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
391,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
392,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
